293,24.85356496,10.018394,1.83,107,165,0.721780029,Rowan,0
294,26.1115015,8.055034195,0.96,49,68,0.726483332,Sessile,0
295,26.84792093,5.618364439,0.91,45,37,0.728041472,Sessile,0
296,28.43619735,2.349019765,1.25,71,82,0.733190722,Sessile,0
297,24.14643408,57.43793132,1.02,52,66,0.725679793,Sessile,0
298,23.67135447,53.75621844,1.08,46,67,0.721867535,Sessile,0
299,22.98765466,51.08319403,1.56,121,72,0.7231484,Sessile,0
300,23.3648208,47.44182869,1.17,65,79,0.725573355,Sessile,0
301,24.48362795,43.39698797,0.9,30,76,0.724980732,Sessile,0
302,27.08144734,34.73924567,1.15,65,64,0.724960415,Sessile,0
303,26.44348627,32.68471975,1.12,52,62,0.72460348,Sessile,0
304,26.95385513,30.10250192,1.39,81,74,0.724851236,Sessile,0
305,23.15695184,23.86041284,0.89,33,31,0.720008978,Sessile,0
306,22.64704174,21.16351125,1.09,55,71,0.718719463,Sessile,0
307,21.42787759,19.0551081,1.37,79,68,0.722154254,Sessile,0
308,20.52126042,16.33795837,0.97,46,67,0.721996581,Sessile,0
309,22.03122608,14.63754854,2.14,152,91,0.721924223,Rowan,0
310,21.76177322,10.83353892,1.53,78,77,0.72102099,Rowan,0
311,22.87402617,8.957829105,0.98,50,113,0.724768487,Sessile,0
312,23.34014134,6.968174304,1,49,85,0.727082014,Sessile,0
313,23.00147853,4.715569529,1.09,57,87,0.729302514,Sessile,0
314,25.80554693,3.523529648,1.13,58,92,0.731225966,Sessile,0
315,22.95774216,2.366549764,1.05,42,64,0.73293347,Sessile,0
316,25.99014395,1.165744884,1.01,45,67,0.736186075,Sessile,0
317,23.38259833,0.227889977,0.9,40,68,0.737208001,Sessile,0
318,22.13276862,59.18296235,1.03,50,35,0.724189649,Sessile,0
319,21.73653063,56.41915597,0.88,36,52,0.722779691,Sessile,0
320,20.88803072,54.1092594,0.83,28,42,0.723455609,Sessile,0
321,20.83536305,51.61779891,1.3,74,68,0.72447633,Sessile,0
322,21.23898278,48.98512203,1.01,41,52,0.723924491,Sessile,0
323,22.6986983,45.32358293,0.66,24,23,0.723072555,Sessile,0
324,21.13489455,24.37187426,0,0,0,0.719537115,Sessile,1
325,20.98543814,19.44520658,1.05,46,50,0.720877948,Sessile,0
326,18.95458928,17.79776266,0.83,31,49,0.720990879,Sessile,0
327,18.58103456,14.48854355,0,0,0,0.722393616,Sessile,1
328,20.60967244,12.9809637,0,0,0,0.724024651,Sessile,1
329,20.19947562,9.597674041,0.94,38,64,0.725297633,Sessile,0
330,19.95254273,7.143474286,0.91,40,58,0.728663353,Sessile,0
331,20.20063284,5.066169494,0.96,25,76,0.730304924,Sessile,0
332,20.0048447,2.90121471,1.19,59,99,0.731759931,Sessile,0
333,21.07505556,0.850204915,1.15,51,117,0.73673175,Sessile,0
334,19.60812831,57.28662805,0.83,31,56,0.724370297,Sessile,0
335,18.55220359,54.97673148,1.12,55,68,0.725355942,Sessile,0
336,18.99732648,52.09188248,0.91,43,70,0.725325595,Sessile,0
337,19.17329761,49.07590399,1.09,64,79,0.723805946,Sessile,0
338,20.5965717,46.92739758,0.93,51,83,0.724832515,Sessile,0
339,21.02997809,44.1635912,1.11,86,85,0.725757981,Downy Birch,0
340,23.45570194,36.83103105,0.85,35,58,0.723994551,Sessile,0
341,24.30631669,34.4401157,1.7,46,80,0.725691763,Sessile,0
342,24.22125522,31.6170742,1.04,59,46,0.724251953,Sessile,0
343,20.0095757,26.3356919,0.81,28,40,0.722356896,Sessile,0
344,19.42933317,22.45040969,1.33,80,66,0.722061524,Sessile,0
345,18.71721734,19.17786327,0.9,33,54,0.723156636,Sessile,0
346,17.31056879,15.6337223,0.78,21,41,0.722570383,Sessile,0
347,17.83177806,12.30605877,2.18,133,93,0.722026877,Rowan,0
348,18.08568525,8.098859191,0.75,25,41,0.72572732,Sessile,0
349,17.39348966,6.40721436,2.43,162,119,0.728146019,Rowan,0
350,18.04829263,0.964149904,1.01,55,104,0.737342241,Sessile,0
351,17.0459467,57.63966901,0.97,40,43,0.726564392,Sessile,0
352,17.31137794,52.71726933,0.97,43,70,0.723187381,Sessile,0
353,18.14601326,46.60461727,1.31,83,110,0.726053652,Sessile,0
354,21.31853236,38.60471514,0.83,30,55,0.725048899,Sessile,0
355,21.43549189,35.18832684,1.5,100,78,0.726152567,Sessile,0
356,21.71194168,32.42363021,1,36,47,0.725675012,Sessile,0
357,22.3180047,30.71645887,0.9,33,41,0.723406729,Sessile,0
358,17.0819884,25.49939264,0.99,37,47,0.72442022,Sessile,0
359,17.22265325,21.8132372,0.93,39,52,0.722396528,Sessile,0
360,16.35228946,18.93565046,1.07,52,58,0.724394393,Sessile,0
361,15.01597333,16.44235539,1.12,49,110,0.724147168,Sessile,0
362,16.45525807,14.0327636,1.06,48,87,0.723703663,Sessile,0
363,14.64288194,12.34988377,1.22,78,75,0.722570453,Rowan,0
364,16.22806754,10.15863399,2.47,207,136,0.725404658,Rowan,0
365,16.70201661,4.312379569,2.41,163,148,0.732085928,Rowan,0
366,14.81859881,57.96244931,0.92,38,94,0.72779591,Sessile,0
367,15.61879076,55.13812163,1.36,80,82,0.725483386,Sessile,0
368,16.69546635,50.03415803,1.17,72,82,0.724575851,Sessile,0
369,16.29263456,47.50235,1.02,43,71,0.726459394,Sessile,0
370,19.1707301,39.91889453,1.31,74,93,0.72561358,Sessile,0
371,18.8942803,36.72116667,1.06,55,90,0.725528708,Sessile,0
372,19.38338378,33.50990236,1.52,97,69,0.725750949,Sessile,0
373,10.09270339,32.5198772,1.29,73,72,0.727018479,Sessile,0
374,15.59621586,23.07352769,1.17,70,74,0.724519476,Sessile,0
375,15.01597333,20.63935297,0.88,25,46,0.722836276,Sessile,0
376,13.4334937,18.67617725,1.12,59,100,0.726560549,Sessile,0
377,13.69724031,15.00793249,2,75,69,0.725359621,Rowan,0
